raw_file_name,scene_name,processing_date_yymmdd,ome_tif_file_name,location,microscope,objective,experiment,condition_1,infectious_organism,condition_2,imaging_hours,well,channel_0,channel_1,channel_2,channel_3,channel_4,physical_size_unit_x,physical_size_unit_y,dtype,size_t,size_c,size_z,size_y,physical_size_y,size_x,physical_size_x,dims_order,int_well,treatment,is_train,plls-0,plls-1,plls-2,plls-3,plls-4,normalized_intensity_skewness-0,normalized_intensity_skewness-1,normalized_intensity_skewness-2,normalized_intensity_skewness-3,normalized_intensity_skewness-4,mean_over_std-0,mean_over_std-1,mean_over_std-2,mean_over_std-3,mean_over_std-4,flag,background_funct_date,background_funct_avg_method,background_funct_ball_radius,background_funct_white_bg-0,background_funct_white_bg-1,background_funct_white_bg-2,background_funct_white_bg-3,background_funct_white_bg-4,background_funct_gau_smooth,illumination_correction_date,illumination_correction_file_name,illumination_correction_method,illumination_correction_offset,illumination_correction_rescale_background,illumination_correction_clip_output,illumination_correction_min_clip_value,illumination_correction_max_clip_value,illumination_correction_offset_background,segmentation_date,segmentation_file_name,segmentation_method,segmentation_method_version,cellpose_diameter,cellpose_flow_threshold,cellpose_cellprob_threshold,downsampling_factor,nucleus_median_filter_size,concactin_merge_median_filter_size,resize_order,output_dtype,features_extraction_date,features_data_frame,features_extraction_preprocessing
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,C4,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.587186839692745,-1.470745369871945,-2.8673831941955026,-1.5247331571997988,-2.4255481388144804,1.8735868018472728,1.488212312748773,2.735038539425454,195.0406974737976,1.3825456737720871,2.374935054969609,14.8458392084385,1.8090223214105128,15.026627976588324,16.18076809072533,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,C7,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C7.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.653477295466649,-1.9037283317804432,-2.8674786013093363,-1.3152678279498071,-2.43626270868667,2.1255316576628,1.935120219584409,2.665466817735674,128.20547458119685,0.5514991079575496,2.148647368177177,7.227185171410575,1.8758809315402205,18.8700708357079,16.458422172396126,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C7_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C7_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_C7_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,D6,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D6.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.6756708377371337,-1.2686478486460335,-2.946068885802545,-0.6014891446089825,-2.583985858465299,1.6734308529692752,1.4059229585373134,3.0333976712156576,0.3231792160600691,0.7746686706886103,1.9451042878573088,18.456328340690906,1.6800221962141,27.945496411304365,14.519977230772916,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D6_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D6_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D6_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,D5,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.575152041338495,-1.1994238315473094,-2.946732517239058,-0.7182517829211209,-2.491257390425897,1.8714785352716337,1.3124680271006324,3.201416597860148,4.530815218328995,0.708813259911366,2.441764798957389,19.139835561365786,1.7043372329716378,27.19165949047844,15.230443964154846,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,D4,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.6409280220959337,-1.2691756446405489,-2.906899145042683,-0.592829889712334,-2.4392961342311823,1.902071792757403,0.8385264966604817,3.144783712761587,0.1098003040674096,0.7730510752316712,2.286099509539797,18.79118867218655,1.7643096854282727,28.123753455024428,16.166248086078397,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,D3,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D3.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.502935404009724,-1.4509335727415136,-2.905357073193481,-1.4803999853316234,-2.304118778107862,2.511522923580823,1.0552573090165345,2.881567738762969,147.792339101943,0.6990968733313279,2.848977398825493,14.215272082574709,1.6082266622330783,14.87800850495816,16.90170106283771,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D3_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D3_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_D3_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,E2,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.466191573142672,-1.574569216030439,-2.9032812217825885,-1.1344730571789186,-2.2580098730796423,2.8625926940552566,2.544372857961028,2.6756772965273163,106.52866144409232,0.5554983621760852,2.863189842123536,13.024692691909433,1.589409796445302,21.09124125413038,17.168980571219652,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,E3,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E3.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.5700990551861773,-1.4020850719969764,-2.866445208624598,-1.520706856552778,-2.312150013229547,2.257646151927793,0.893501927350571,2.7854557232218027,170.70736517640256,0.7267221149978814,2.4976570046943927,15.42160215174723,1.812993217397921,13.171273811394068,16.7943786124161,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E3_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E3_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E3_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,E4,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.557791860806329,-1.1678484229180817,-2.9795836551687023,-0.6646057748776751,-2.5757629411586995,1.945855520056163,3.85600534875942,3.035013625744277,2.509007199793388,1.3249132054760582,2.597128813040189,21.63445565353617,1.642401278402813,27.781140319595007,14.371928432880235,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,E5,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.564712289027168,-0.9712993510564798,-3.000365654186944,-0.5924628692164675,-2.593646742109877,2.021424561537509,0.5800300132601894,2.8214209188549493,-0.1514287048828283,0.9084562406404664,2.3627038425353724,23.56314553539363,1.5716615027327738,28.144607009813072,13.529838914794972,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,E6,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E6.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.6270889382595044,-1.093073697371059,-2.9620847154262835,-0.5741863005913602,-2.5889336195982384,1.8182399934037328,0.6723625320817396,3.092271842052917,-0.1047264892786557,0.7635563586453791,2.1275374788485144,21.73821726795881,1.6705894179430445,28.228289454536384,13.746403561489393,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E6_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E6_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E6_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,E7,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E7.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.634951998502462,-1.4341042322476885,-2.9098460457813493,-0.5918829810327552,-2.4873533451270533,1.817230883291192,1.9452637154833856,2.840147560839537,-0.0936213206043387,0.8278582290306444,2.0420723820037723,14.582416817349957,1.7725285466115617,28.17165059933077,14.972273940606716,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E7_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E7_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_E7_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,F7,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F7.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.64870970680733,-1.5839344854214912,-2.948283091971266,-0.6165487525962035,-2.4679631382533773,1.9354982122314144,2.3309764931664314,4.4387502201839695,0.4724878736912362,0.6382803893638119,2.093060321997441,11.316412836020277,1.6757774450700011,27.70884310502496,15.1481333694503,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F7_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F7_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F7_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,F6,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F6.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.6280529179350305,-1.150719630457833,-2.935223623176432,-0.5774023569796208,-2.5479281716901654,1.7258967577097293,1.010419928128564,2.945401688836296,-0.0777362708079123,0.8488026802122103,2.127137766350544,20.10247787362245,1.728025811144522,28.053204062963808,13.89587548408238,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F6_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F6_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F6_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,F5,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F5.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.5970272157364795,-0.9553705312926178,-2.964921355421102,-0.5727801282975765,-2.599101606309916,2.007137140556655,0.4309619505334073,2.5518992107648195,-0.1927647713871054,1.1515178075428258,2.516560784662493,24.12500521289552,1.661581654816409,28.363337722229648,13.153201114245991,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F5_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F5_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F5_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,F4,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F4.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.687909237401803,-1.1716170577412557,-2.9168778073770025,-1.0425004166960945,-3.2709415441946383,1.7097354578215396,0.9593807769508458,3.199495918251118,5.864661556392083,8.403707830198739,2.0547108798867124,20.346004221202424,1.7577798454667524,23.11610485385605,5.707918659488458,1,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F4_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F4_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F4_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,F2,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F2.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.570621372564389,-1.482633829464955,-2.875643897582358,-1.1579611928910365,-2.346382179632309,2.3276048102070352,2.912381304552593,2.551538858526099,75.80288890413078,0.9582246762575922,2.5501403236171174,14.698303474392045,1.8590322900307887,21.077652366424857,15.775141709460502,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F2_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F2_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_F2_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
H7_DENV2_MOI1_40h_fixed_stained_well6.nd2,G1,260804,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_G1.ome.tif,Center for Integrative Infectious Disease Research - Heidelberg (Germany),Nikon Ti2 - CSU-W1 - spinning disc,Nikon Apochromat Lambda-S 60x/1.40 Oil,A07.4,H7,DENV2,MOI1,40h,well6,Hoechst,Concanavalin-A-488,Phalloidin-568,anti-Nonstructural-Protein-3-647,Differential-Interference-Contrast,micron,micron,uint16,1,5,1,1024,0.325,1024,0.325,CYX,6,uninfected_JNJ_1802,1,-2.363035350219639,-1.6809956577687382,-2.855215099604496,-1.2725502031389206,-2.253017655461833,2.4090898331820614,2.346247970131053,2.363057530449717,116.13924129655427,0.730238612715237,3.917919946359519,11.440903088584973,1.6666173465210394,17.78552772533205,16.491788169856775,0,260813,median,200,False,False,False,False,True,100,260819,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_G1_bg.ome.tif,division,400,max,False,0,,True,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_G1_bg_segmentation.ome.tif,cellpose,4.2.1.1,75,0.4,0.0,2,3,3,0,uint16,260824,H7_DENV2_MOI1_40h_fixed_stained_well6_A07p4_G1_bg.csv,move channel axis to last position; gaussian smoothing with sigma 3 along last axis; exclude labels touching image edge
